Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
50778;50778;18k Rose Gold Cathedral Cushion Halo Diamond Engagement Ring ;Classic and stunning, this diamond engagement ring features a cushion shaped halo of pave set diamonds with diamonds flowing down the shank to highlight the center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Cathedral Cushion Halo Diamond Engagement Ring ;Classic and stunning, this diamond engagement ring features a cushion shaped halo of pave set diamonds with diamonds flowing down the shank to highlight the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;;;26;0.33 ctw;G-H;SI1-SI2;$1 695,00 ;;;;
50778;50778;Platinum Cathedral Cushion Halo Diamond Engagement Ring ;Classic and stunning, this diamond engagement ring features a cushion shaped halo of pave set diamonds with diamonds flowing down the shank to highlight the center stone of your choice. Crafted with pride in USA. ;Platinum Cathedral Cushion Halo Diamond Engagement Ring ;Classic and stunning, this diamond engagement ring features a cushion shaped halo of pave set diamonds with diamonds flowing down the shank to highlight the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;;;26;0.33 ctw;G-H;SI1-SI2;$2 250,00 ;;;;
50778;50778;Palladium Cathedral Cushion Halo Diamond Engagement Ring ;Classic and stunning, this diamond engagement ring features a cushion shaped halo of pave set diamonds with diamonds flowing down the shank to highlight the center stone of your choice. Crafted with pride in USA. ;Palladium Cathedral Cushion Halo Diamond Engagement Ring ;Classic and stunning, this diamond engagement ring features a cushion shaped halo of pave set diamonds with diamonds flowing down the shank to highlight the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;;;26;0.33 ctw;G-H;SI1-SI2;$1 375,00 ;;;;
50552;50552;14k White Gold Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;14k White Gold Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold ;Overnight;Halo;;;54;0.38 ctw;G-H;SI1-SI2;$1 395,00 ;;;;
50552;50552;14k Yellow Gold Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Halo;;;54;0.38 ctw;G-H;SI1-SI2;$1 395,00 ;;;;
50552;50552;14k Rose Gold Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold ;Overnight;Halo;;;54;0.38 ctw;G-H;SI1-SI2;$1 395,00 ;;;;
50552;50552;18k White Gold Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;18k White Gold Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold ;Overnight;Halo;;;54;0.38 ctw;G-H;SI1-SI2;$1 595,00 ;;;;
50552;50552;18k Yellow Gold Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Halo;;;54;0.38 ctw;G-H;SI1-SI2;$1 595,00 ;;;;
50552;50552;18k Rose Gold Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;;;54;0.38 ctw;G-H;SI1-SI2;$1 595,00 ;;;;
50552;50552;Platinum Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;Platinum Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;;;54;0.38 ctw;G-H;SI1-SI2;$2 075,00 ;;;;
50552;50552;Palladium Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;Palladium Split Shank Square Halo Diamond Engagemetn Ring ;This stunning engagement ring is a showstopper, with a split shank design adorned with pave set diamonds and a square halo of pave set diamonds surrounding the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;;;54;0.38 ctw;G-H;SI1-SI2;$1 375,00 ;;;;
84051;84051;14k White Gold Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;14k White Gold Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold ;Overnight;Halo;;;48;0.38 ctw;G-H;SI1-SI2;$1 725,00 ;;;;
84051;84051;14k Yellow Gold Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Halo;;;48;0.38 ctw;G-H;SI1-SI2;$1 725,00 ;;;;
84051;84051;14k Rose Gold Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold ;Overnight;Halo;;;48;0.38 ctw;G-H;SI1-SI2;$1 725,00 ;;;;
84051;84051;18k White Gold Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;18k White Gold Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold ;Overnight;Halo;;;48;0.38 ctw;G-H;SI1-SI2;$2 075,00 ;;;;
84051;84051;18k Yellow Gold Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Halo;;;48;0.38 ctw;G-H;SI1-SI2;$2 075,00 ;;;;
84051;84051;18k Rose Gold Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;;;48;0.38 ctw;G-H;SI1-SI2;$2 075,00 ;;;;
84051;84051;Platinum Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;Platinum Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;;;48;0.38 ctw;G-H;SI1-SI2;$2 775,00 ;;;;
84051;84051;Palladium Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;Palladium Double Row Square Halo Diamond Engagement Ring;Beautiful and modern, this diamond engagement ring features a double row of pave set diamonds flowing up to a square halo encompassing the beautiful square center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;;;48;0.38 ctw;G-H;SI1-SI2;$1 695,00 ;;;;
50568;50568;14k White Gold Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;14k White Gold Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold ;Overnight;Halo;;;58;0.38 ctw;G-H;SI1-SI2;$1 450,00 ;;;;
50568;50568;14k Yellow Gold Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Halo;;;58;0.38 ctw;G-H;SI1-SI2;$1 450,00 ;;;;
50568;50568;14k Rose Gold Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold ;Overnight;Halo;;;58;0.38 ctw;G-H;SI1-SI2;$1 450,00 ;;;;
50568;50568;18k White Gold Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;18k White Gold Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold ;Overnight;Halo;;;58;0.38 ctw;G-H;SI1-SI2;$1 650,00 ;;;;
50568;50568;18k Yellow Gold Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Halo;;;58;0.38 ctw;G-H;SI1-SI2;$1 650,00 ;;;;
50568;50568;18k Rose Gold Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold ;Overnight;Halo;;;58;0.38 ctw;G-H;SI1-SI2;$1 650,00 ;;;;
50568;50568;Platinum Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;Platinum Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;;;58;0.38 ctw;G-H;SI1-SI2;$2 095,00 ;;;;
50568;50568;Palladium Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;Palladium Princess Halo Diamond Engagement Ring ;This gorgeous diamond engagement ring features pave diamonds flowing down the band with a princess shaped double halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;;;58;0.38 ctw;G-H;SI1-SI2;$1 425,00 ;;;;
50549;50549;14k White Gold Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;14k White Gold Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold ;Overnight;Halo;;;68;0.20 ctw;G-H;SI1-SI2;$1 050,00 ;;;;
50549;50549;14k Yellow Gold Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Halo;;;68;0.20 ctw;G-H;SI1-SI2;$1 050,00 ;;;;
50549;50549;14k Rose Gold Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold ;Overnight;Halo;;;68;0.20 ctw;G-H;SI1-SI2;$1 050,00 ;;;;
50549;50549;18k White Gold Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;18k White Gold Split Shank Princess Halo Diamond Engagement Ring;Modern and elegant, this diamond engagement ring features a split shank accented with pave set diamonds and a square shaped halo of pave set diamonds surrounding the princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold ;Overnight;Halo;;;68;0.20 ctw;G-H;SI1-SI2;$1 225,00 ;;;;
