Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
51055-E;51055-E;18k Rose Gold Three Row Pave Diamond Engagement Ring ;This diamond engagement ring is a show stopper with three rows of pave set diamonds shimmering from all angles and diamonds beautifully set under the center stone of you choice. Crafted with pride in USA. ;18k Rose Gold Three Row Pave Diamond Engagement Ring ;This diamond engagement ring is a show stopper with three rows of pave set diamonds shimmering from all angles and diamonds beautifully set under the center stone of you choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Pave;;;68;0.38 ctw;G-H;SI1-SI2;$1 795,00 ;;;;
51055-E;51055-E;Platinum Three Row Pave Diamond Engagement Ring ;This diamond engagement ring is a show stopper with three rows of pave set diamonds shimmering from all angles and diamonds beautifully set under the center stone of you choice. Crafted with pride in USA. ;Platinum Three Row Pave Diamond Engagement Ring ;This diamond engagement ring is a show stopper with three rows of pave set diamonds shimmering from all angles and diamonds beautifully set under the center stone of you choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Pave;;;68;0.38 ctw;G-H;SI1-SI2;$2 395,00 ;;;;
51055-E;51055-E;Palladium Three Row Pave Diamond Engagement Ring ;This diamond engagement ring is a show stopper with three rows of pave set diamonds shimmering from all angles and diamonds beautifully set under the center stone of you choice. Crafted with pride in USA. ;Palladium Three Row Pave Diamond Engagement Ring ;This diamond engagement ring is a show stopper with three rows of pave set diamonds shimmering from all angles and diamonds beautifully set under the center stone of you choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Pave;;;68;0.38 ctw;G-H;SI1-SI2;$1 575,00 ;;;;
51061-E;51061-E;14k White Gold Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;14k White Gold Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Pave;Vintage;;60;0.50 ctw;G-H;SI1-SI2;$1 795,00 ;;;;
51061-E;51061-E;14k Yellow Gold Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;14k Yellow Gold Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Pave;Vintage;;60;0.50 ctw;G-H;SI1-SI2;$1 795,00 ;;;;
51061-E;51061-E;14k Rose Gold Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;14k Rose Gold Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Pave;Vintage;;60;0.50 ctw;G-H;SI1-SI2;$1 795,00 ;;;;
51061-E;51061-E;18k White Gold Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;18k White Gold Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Pave;Vintage;;60;0.50 ctw;G-H;SI1-SI2;$2 125,00 ;;;;
51061-E;51061-E;18k Yellow  Gold Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;18k Yellow  Gold Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Pave;Vintage;;60;0.50 ctw;G-H;SI1-SI2;$2 125,00 ;;;;
51061-E;51061-E;18k Rose Gold Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;18k Rose Gold Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Pave;Vintage;;60;0.50 ctw;G-H;SI1-SI2;$2 125,00 ;;;;
51061-E;51061-E;Platinum Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;Platinum Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Pave;Vintage;;60;0.50 ctw;G-H;SI1-SI2;$2 895,00 ;;;;
51061-E;51061-E;Palladium Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;Palladium Three Sided Bead Set Diamond Engagement Ring ;This beautiful tapered diamond engagement ring features bead set diamonds on all three sides of the shank and under the center stone of your choice with a delicate milgrain edge. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Pave;Vintage;;60;0.50 ctw;G-H;SI1-SI2;$1 775,00 ;;;;
84894-E;84894-E;14k White Gold Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;14k White Gold Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Pave;Modern;;30;0.17 ctw;G-H;SI1-SI2;$875,00 ;;;;
84894-E;84894-E;14k Yellow Gold Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;14k Yellow Gold Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Pave;Modern;;30;0.17 ctw;G-H;SI1-SI2;$875,00 ;;;;
84894-E;84894-E;14k Rose Gold Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;14k Rose Gold Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Pave;Modern;;30;0.17 ctw;G-H;SI1-SI2;$875,00 ;;;;
84894-E;84894-E;18k White Gold Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;18k White Gold Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Pave;Modern;;30;0.17 ctw;G-H;SI1-SI2;$1 075,00 ;;;;
84894-E;84894-E;18k Yellow Gold Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;18k Yellow Gold Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Pave;Modern;;30;0.17 ctw;G-H;SI1-SI2;$1 075,00 ;;;;
84894-E;84894-E;18k Rose Gold Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;18k Rose Gold Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Pave;Modern;;30;0.17 ctw;G-H;SI1-SI2;$1 075,00 ;;;;
84894-E;84894-E;Platinum Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;Platinum Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Pave;Modern;;30;0.17 ctw;G-H;SI1-SI2;$1 550,00 ;;;;
84894-E;84894-E;Palladium Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;Palladium Tapered Three Row Pave Diamond Engagement Ring;Elegant and stylish, this diamond engagement ring features a tapered shank decorated with three rows of sparkling pave set diamonds leading up to the center stone of your choice which is uniquely set in a north west style. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Pave;Modern;;30;0.17 ctw;G-H;SI1-SI2;$850,00 ;;;;
84814-E;84814-E;14k White Gold Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;14k White Gold Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Pave;Three Stone;;58;0.33 ctw;G-H;SI1-SI2;$1 575,00 ;;;;
84814-E;84814-E;14k Yellow Gold Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Pave;Three Stone;;58;0.33 ctw;G-H;SI1-SI2;$1 575,00 ;;;;
84814-E;84814-E;14k Rose Gold Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Pave;Three Stone;;58;0.33 ctw;G-H;SI1-SI2;$1 575,00 ;;;;
84814-E;84814-E;18k White Gold Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;18k White Gold Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Pave;Three Stone;;58;0.33 ctw;G-H;SI1-SI2;$1 925,00 ;;;;
84814-E;84814-E;18k Yellow Gold Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold ;Overnight;Pave;Three Stone;;58;0.33 ctw;G-H;SI1-SI2;$1 925,00 ;;;;
84814-E;84814-E;18k Rose Gold Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Pave;Three Stone;;58;0.33 ctw;G-H;SI1-SI2;$1 925,00 ;;;;
84814-E;84814-E;Platinum  Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;Platinum  Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Pave;Three Stone;;58;0.33 ctw;G-H;SI1-SI2;$2 695,00 ;;;;
84814-E;84814-E;Palladium Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;Palladium Side Stone Pave Engagement Ring;Enchantingly beautiful, this diamond engagement ring features three rows of pave set diamonds flowing down the band with three prong set diamonds on each side of the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Pave;Three Stone;;58;0.33 ctw;G-H;SI1-SI2;$1 550,00 ;;;;
84816-E;84816-E;14k White Gold Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;14k White Gold Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Pave;Modern;;118;0.38 ctw;G-H;SI1-SI2;$2 150,00 ;;;;
84816-E;84816-E;14k Yellow Gold Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;14k Yellow Gold Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold ;Overnight;Pave;Modern;;118;0.38 ctw;G-H;SI1-SI2;$2 150,00 ;;;;
84816-E;84816-E;14k Rose Gold Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;14k Rose Gold Bypass Three Row Pave Diamond Engagement Ring ;This gorgeous bypass diamond engagemnt ring features three rows of sparkling pave set diamonds flowing halfway down the band and continuing up the prongs highlighting the center stone of your choice. Crafted with pride in USA.;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Pave;Modern;;118;0.38 ctw;G-H;SI1-SI2;$2 150,00 ;;;;
