Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
84905-E;84905-E;18k Rose Gold Pave Twist Diamond Engagement Ring ;Stylish and elegant, this diamond engagement ring features two rows of twisting pave diamonds that delicately lead up to the center stone of your choice. ;18k Rose Gold Pave Twist Diamond Engagement Ring ;Stylish and elegant, this diamond engagement ring features two rows of twisting pave diamonds that delicately lead up to the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Pave;Modern;;36;0.10 ctw;G-H;SI1-SI2;$1 095,00 ;;;;
84905-E;84905-E;Platinum Pave Twist Diamond Engagement Ring ;Stylish and elegant, this diamond engagement ring features two rows of twisting pave diamonds that delicately lead up to the center stone of your choice. ;Platinum Pave Twist Diamond Engagement Ring ;Stylish and elegant, this diamond engagement ring features two rows of twisting pave diamonds that delicately lead up to the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Pave;Modern;;36;0.10 ctw;G-H;SI1-SI2;$1 650,00 ;;;;
84905-E;84905-E;Palladium Pave Twist Diamond Engagement Ring ;Stylish and elegant, this diamond engagement ring features two rows of twisting pave diamonds that delicately lead up to the center stone of your choice. ;Palladium Pave Twist Diamond Engagement Ring ;Stylish and elegant, this diamond engagement ring features two rows of twisting pave diamonds that delicately lead up to the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Pave;Modern;;36;0.10 ctw;G-H;SI1-SI2;$850,00 ;;;;
84867-E;84867-E;14k White Gold Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;14k White Gold Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Modern;Pave;;23;0.20 ctw;G-H;SI1-SI2;$1 050,00 ;;;;
84867-E;84867-E;14k Yellow Gold Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;14k Yellow Gold Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Modern;Pave;;23;0.20 ctw;G-H;SI1-SI2;$1 050,00 ;;;;
84867-E;84867-E;14k Rose Gold Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;14k Rose Gold Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Modern;Pave;;23;0.20 ctw;G-H;SI1-SI2;$1 050,00 ;;;;
84867-E;84867-E;18k White Gold Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;18k White Gold Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Modern;Pave;;23;0.20 ctw;G-H;SI1-SI2;$1 295,00 ;;;;
84867-E;84867-E;18k Yellow Gold Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;18k Yellow Gold Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Modern;Pave;;23;0.20 ctw;G-H;SI1-SI2;$1 295,00 ;;;;
84867-E;84867-E;18k Rose Gold Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;18k Rose Gold Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Modern;Pave;;23;0.20 ctw;G-H;SI1-SI2;$1 295,00 ;;;;
84867-E;84867-E;Platinum Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;Platinum Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Modern;Pave;;23;0.20 ctw;G-H;SI1-SI2;$2 050,00 ;;;;
84867-E;84867-E;Palladium Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;Palladium Pave Diamond Bypass Engagement Ring ;Modern and stylish, this stunning diamond engagement ring features a bypass style with one row of pave set diamonds to highlight the center stone of your choice with exceptional beauty. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Modern;Pave;;23;0.20 ctw;G-H;SI1-SI2;$995,00 ;;;;
84882-E;84882-E;14k White Gold Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;14k White Gold Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Halo;Pave;Vintage;42;0.20 ctw;G-H;SI1-SI2;$1 295,00 ;;;;
84882-E;84882-E;14k Yellow Gold Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;14k Yellow Gold Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Halo;Pave;Vintage;42;0.20 ctw;G-H;SI1-SI2;$1 295,00 ;;;;
84882-E;84882-E;14k Rose Gold Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;14k Rose Gold Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Halo;Pave;Vintage;42;0.20 ctw;G-H;SI1-SI2;$1 295,00 ;;;;
84882-E;84882-E;18k White Gold Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;18k White Gold Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Halo;Pave;Vintage;42;0.20 ctw;G-H;SI1-SI2;$1 595,00 ;;;;
84882-E;84882-E;18k Yellow Gold Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;18k Yellow Gold Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Halo;Pave;Vintage;42;0.20 ctw;G-H;SI1-SI2;$1 595,00 ;;;;
84882-E;84882-E;18k Rose Gold Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;18k Rose Gold Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Halo;Pave;Vintage;42;0.20 ctw;G-H;SI1-SI2;$1 595,00 ;;;;
84882-E;84882-E;Platinum Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;Platinum Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;Pave;Vintage;42;0.20 ctw;G-H;SI1-SI2;$2 350,00 ;;;;
84882-E;84882-E;Palladium Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;Palladium Floral Halo Diamond Engagement Ring with Split Shank ;This stunning engagement ring features a delicate floral halo of pave set diamonds surrounding the center stone of your choosing. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;Pave;Vintage;42;0.20 ctw;G-H;SI1-SI2;$1 250,00 ;;;;
51035-E;51035-E;14k White Gold Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;14k White Gold Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Halo;Pave;;32;0.33 ctw;G-H;SI1-SI2;$1 450,00 ;;;;
51035-E;51035-E;14k Yellow Gold Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;14k Yellow Gold Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Halo;Pave;;32;0.33 ctw;G-H;SI1-SI2;$1 450,00 ;;;;
51035-E;51035-E;14k Rose Gold Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;14k Rose Gold Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Halo;Pave;;32;0.33 ctw;G-H;SI1-SI2;$1 450,00 ;;;;
51035-E;51035-E;18k White Gold Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;18k White Gold Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Halo;Pave;;32;0.33 ctw;G-H;SI1-SI2;$1 850,00 ;;;;
51035-E;51035-E;18k Yellow Gold Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;18k Yellow Gold Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Halo;Pave;;32;0.33 ctw;G-H;SI1-SI2;$1 850,00 ;;;;
51035-E;51035-E;18k Rose Gold Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;18k Rose Gold Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Halo;Pave;;32;0.33 ctw;G-H;SI1-SI2;$1 850,00 ;;;;
51035-E;51035-E;Platinum Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;Platinum Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;Pave;;32;0.33 ctw;G-H;SI1-SI2;$2 595,00 ;;;;
51035-E;51035-E;Palladium Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;Palladium Cushion Halo Diamond Engagement Ring;This beautiful and traditional diamond engagment ring features a cushion shaped halo of pave set diamonds to accent the center stone of your choice. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;Pave;;32;0.33 ctw;G-H;SI1-SI2;$1 425,00 ;;;;
51029-E;51029-E;14k White Gold Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;14k White Gold Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Pave;Modern;;60;0.50 ctw;G-H;SI1-SI2;$1 850,00 ;;;;
51029-E;51029-E;14k Yellow Gold Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;14k Yellow Gold Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Pave;Modern;;60;0.50 ctw;G-H;SI1-SI2;$1 850,00 ;;;;
51029-E;51029-E;14k Rose Gold Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;14k Rose Gold Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Pave;Modern;;60;0.50 ctw;G-H;SI1-SI2;$1 850,00 ;;;;
51029-E;51029-E;18k White Gold Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;18k White Gold Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Pave;Modern;;60;0.50 ctw;G-H;SI1-SI2;$2 095,00 ;;;;
51029-E;51029-E;18k Yellow Gold Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;18k Yellow Gold Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Pave;Modern;;60;0.50 ctw;G-H;SI1-SI2;$2 095,00 ;;;;
51029-E;51029-E;18k Rose Gold Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;18k Rose Gold Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Pave;Modern;;60;0.50 ctw;G-H;SI1-SI2;$2 095,00 ;;;;
51029-E;51029-E;Platinum Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;Platinum Twist Diamond Engagement Ring;This elegant engagement ring features a traditional style with a modern twisted pave diamond design to showcase the center stone of your choice beautifully. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Pave;Modern;;60;0.50 ctw;G-H;SI1-SI2;$2 750,00 ;;;;
