Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
8122800EM;8122800EM;Palladium Channel Set Princess Cut Diamond Engagement Ring For Emerald Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful emerald cut center stone of your choice. Crafted with pride in USA. ;Palladium Channel Set Princess Cut Diamond Engagement Ring For Emerald Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful emerald cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;Palladium;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 150,00 ;;;;
8122800PR;8122800PR;14K White Gold Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;14K White Gold Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;14k White Gold ;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 225,00 ;;;;
8122800PR;8122800PR;14K Yellow Gold Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;14K Yellow Gold Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;14k Yellow Gold ;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 225,00 ;;;;
8122800PR;8122800PR;14K Rose Gold Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;14K Rose Gold Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;14k Rose Gold ;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 225,00 ;;;;
8122800PR;8122800PR;18K White Gold Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;18K White Gold Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;18k White Gold ;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 495,00 ;;;;
8122800PR;8122800PR;18K Yellow Gold Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;18K Yellow Gold Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;18k Yellow Gold ;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 495,00 ;;;;
8122800PR;8122800PR;18K Rose Gold Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;18K Rose Gold Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;18k Rose Gold ;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 495,00 ;;;;
8122800PR;8122800PR;Platinum Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;Platinum Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;Platinum;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$3 050,00 ;;;;
8122800PR;8122800PR;Palladium Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;Palladium Channel Set Princess Cut Diamond Engagement Ring For Princess Cut Center;Traditional and elegant, this diamond engagement ring features channel set princess cut diamonds flowing down the band with a princess cut surprise diamond set under the beautiful princess cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;3.3mm;Palladium;Stuller;Channel Set;;;18;1.00 ctw;G-H;SI2;$2 150,00 ;;;;
8122114;8122114;14k White Gold Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;14k White Gold Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;14k White Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2; $1 050,00 ;;;;
8122114;8122114;14k Yellow Gold Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;14k Yellow Gold Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;14k Yellow Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2; $1 050,00 ;;;;
8122114;8122114;14k Rose Gold Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;14k Rose Gold Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;14k Rose Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2; $1 050,00 ;;;;
8122114;8122114;18k White Gold Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;18k White Gold Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;18k White Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 225,00 ;;;;
8122114;8122114;18k Yellow Gold Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;18k Yellow Gold Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;18k Yellow Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 225,00 ;;;;
8122114;8122114;18k Rose Gold Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;18k Rose Gold Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;18k Rose Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 225,00 ;;;;
8122114;8122114;Platinum Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;Platinum  Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;Platinum;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 595,00 ;;;;
8122114;8122114;Palladium Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;Palladium Six Prong Channel Set Diamond Engagement Ring;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful round diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;Palladium;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$995,00 ;;;;
8122114OV;8122114OV;14k White Gold Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;14k White Gold Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;14k White Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 050,00 ;;;;
8122114OV;8122114OV;14k Yellow Gold Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;14k Yellow Gold Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;14k Yellow Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 050,00 ;;;;
8122114OV;8122114OV;14k Rose Gold Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;14k Rose Gold Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;14k Rose Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 050,00 ;;;;
8122114OV;8122114OV;18k White Gold Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;18k White Gold Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;18k White Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 250,00 ;;;;
8122114OV;8122114OV;18k Yellow Gold Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;18k Yellow Gold Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;18k Yellow Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 250,00 ;;;;
8122114OV;8122114OV;18k Rose Gold Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;18k Rose Gold Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;18k Rose Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 250,00 ;;;;
8122114OV;8122114OV;Platinum Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;Platinum  Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;Platinum;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 625,00 ;;;;
8122114OV;8122114OV;Palladium Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;Palladium Six Prong Channel Set Diamond Engagement Ring For Oval Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful oval cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;Palladium;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 025,00 ;;;;
8122114MQ;8122114MQ;14k White Gold Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;14k White Gold Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;14k White Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 025,00 ;;;;
8122114MQ;8122114MQ;14k Yellow Gold Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;14k Yellow Gold Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;14k Yellow Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 025,00 ;;;;
8122114MQ;8122114MQ;14k Rose Gold Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;14k Rose Gold Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;14k Rose Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 025,00 ;;;;
8122114MQ;8122114MQ;18k White Gold Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;18k White Gold Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;18k White Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 195,00 ;;;;
