Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
84813-E;84813-E;14k Rose Gold Twist Diamond Engagement Ring;This stunning twist style engagement ring features pave set diamonds on the band and surrounding the center stone of your choosing.  Crafted with pride in USA. ;14k Rose Gold Twist Diamond Engagement Ring;This stunning twist style engaement ring features pave set diamonds on the band and surrounding the center stone of your choosing.  Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Modern;;;86;0.2 ctw;G-H;SI1-SI2;1595;;;;
84813-E;84813-E;18k White Gold Twist Diamond Engagement Ring;This stunning twist style engagement ring features pave set diamonds on the band and surrounding the center stone of your choosing.  Crafted with pride in USA. ;18k White Gold Twist Diamond Engagement Ring;This stunning twist style engaement ring features pave set diamonds on the band and surrounding the center stone of your choosing.  Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Modern;;;86;0.2 ctw;G-H;SI1-SI2;1950;;;;
84813-E;84813-E;18k Yellow Gold Twist Diamond Engagement Ring;This stunning twist style engagement ring features pave set diamonds on the band and surrounding the center stone of your choosing.  Crafted with pride in USA. ;18k Yellow Gold Twist Diamond Engagement Ring;This stunning twist style engaement ring features pave set diamonds on the band and surrounding the center stone of your choosing.  Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Modern;;;86;0.2 ctw;G-H;SI1-SI2;1950;;;;
84813-E;84813-E;18k Rose Gold Twist Diamond Engagement Ring;This stunning twist style engagement ring features pave set diamonds on the band and surrounding the center stone of your choosing.  Crafted with pride in USA. ;18k Rose Gold Twist Diamond Engagement Ring;This stunning twist style engaement ring features pave set diamonds on the band and surrounding the center stone of your choosing.  Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Modern;;;86;0.2 ctw;G-H;SI1-SI2;1950;;;;
84813-E;84813-E;Platinum Twist Diamond Engagement Ring;This stunning twist style engagement ring features pave set diamonds on the band and surrounding the center stone of your choosing.  Crafted with pride in USA. ;Platinum Twist Diamond Engagement Ring;This stunning twist style engaement ring features pave set diamonds on the band and surrounding the center stone of your choosing.  Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Modern;;;86;0.2 ctw;G-H;SI1-SI2;2750;;;;
84813-E;84813-E;Palladium Twist Diamond Engagement Ring;This stunning twist style engagement ring features pave set diamonds on the band and surrounding the center stone of your choosing.  Crafted with pride in USA. ;Palladium Twist Diamond Engagement Ring;This stunning twist style engaement ring features pave set diamonds on the band and surrounding the center stone of your choosing.  Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Modern;;;86;0.2 ctw;G-H;SI1-SI2;1495;;;;
84828-E;84828-E;14k White Gold Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;14k White Gold Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K White Gold;Overnight;Halo;Modern;;41;0.16 ctw;G-H;SI1-SI2;1195;;;;
84828-E;84828-E;14k Yellow Gold Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;14k Yellow Gold Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K Yellow Gold;Overnight;Halo;Modern;;41;0.16 ctw;G-H;SI1-SI2;1195;;;;
84828-E;84828-E;14k Rose Gold Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;14k Rose Gold Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K Rose Gold;Overnight;Halo;Modern;;41;0.16 ctw;G-H;SI1-SI2;1195;;;;
84828-E;84828-E;18k White Gold Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;18k White Gold Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18K White Gold;Overnight;Halo;Modern;;41;0.16 ctw;G-H;SI1-SI2;1595;;;;
84828-E;84828-E;18k Yellow Gold Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;18k Yellow Gold Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18K Yellow Gold;Overnight;Halo;Modern;;41;0.16 ctw;G-H;SI1-SI2;1595;;;;
84828-E;84828-E;18k Rose Gold Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;18k Rose Gold Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18K Rose Gold;Overnight;Halo;Modern;;41;0.16 ctw;G-H;SI1-SI2;1595;;;;
84828-E;84828-E;Platinum Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;Platinum Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;Modern;;41;0.16 ctw;G-H;SI1-SI2;2150;;;;
84828-E;84828-E;Palladium Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;Palladium Twist Halo Diamond Engagement Ring ;Modern and delicate crossover engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;Modern;;41;0.16 ctw;G-H;SI1-SI2;1050;;;;
84830-E;84830-E;14k White Gold Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;14k White Gold Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K White Gold;Overnight;Halo;;Vintage;25;0.13 ctw;G-H;SI1-SI2;995;;;;
84830-E;84830-E;14k Yellow Gold Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;14k Yellow Gold Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K Yellow Gold;Overnight;Halo;;Vintage;25;0.13 ctw;G-H;SI1-SI2;995;;;;
84830-E;84830-E;14k Rose Gold Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;14k Rose Gold Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K Rose Gold;Overnight;Halo;;Vintage;25;0.13 ctw;G-H;SI1-SI2;995;;;;
84830-E;84830-E;18k White Gold Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;18k White Gold Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18K White Gold;Overnight;Halo;;Vintage;25;0.13 ctw;G-H;SI1-SI2;1295;;;;
84830-E;84830-E;18k Yellow Gold Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;18k Yellow Gold Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18K Yellow Gold;Overnight;Halo;;Vintage;25;0.13 ctw;G-H;SI1-SI2;1295;;;;
84830-E;84830-E;18k Rose Gold Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;18k Rose Gold Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18K Rose Gold;Overnight;Halo;;Vintage;25;0.13 ctw;G-H;SI1-SI2;1295;;;;
84830-E;84830-E;Platinum Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;Platinum Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;;Vintage;25;0.13 ctw;G-H;SI1-SI2;1895;;;;
84830-E;84830-E;Palladium Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;Palladium Vintage Cushion Halo Diamond Engagement Ring ;Elegant, vintage style engagement ring with cushion halo to beautifully accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;;Vintage;25;0.13 ctw;G-H;SI1-SI2;895;;;;
84832-E;84832-E;14k White Gold Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;14k White Gold Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Modern;;;28;0.25 ctw;G-H;SI1-SI2;1350;;;;
84832-E;84832-E;14k Yellow Gold Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Modern;;;28;0.25 ctw;G-H;SI1-SI2;1350;;;;
84832-E;84832-E;14k Rose Gold Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Modern;;;28;0.25 ctw;G-H;SI1-SI2;1350;;;;
84832-E;84832-E;18k White Gold Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;18k White Gold Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Modern;;;28;0.25 ctw;G-H;SI1-SI2;1650;;;;
84832-E;84832-E;18k Yellow Gold Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Modern;;;28;0.25 ctw;G-H;SI1-SI2;1650;;;;
84832-E;84832-E;18k Rose Gold Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Modern;;;28;0.25 ctw;G-H;SI1-SI2;1650;;;;
84832-E;84832-E;Platinum Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;Platinum Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Modern;;;28;0.25 ctw;G-H;SI1-SI2;2295;;;;
84832-E;84832-E;Palladium Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;Palladium Bypass Engagement Ring ;Modern twist on a vintage style engagement ring, this stunning bypass engagement ring features twisting bands of diamonds and metal leading to the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Modern;;;28;0.25 ctw;G-H;SI1-SI2;1295;;;;
84837-E;84837-E;14k White Gold Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;14k White Gold Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Three-stone;;;39;0.63 ctw;G-H;SI1-SI2;2295;;;;
84837-E;84837-E;14k Yellow Gold Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Three-stone;;;39;0.63 ctw;G-H;SI1-SI2;2295;;;;
84837-E;84837-E;14k Rose Gold Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Three-stone;;;39;0.63 ctw;G-H;SI1-SI2;2295;;;;
84837-E;84837-E;18k White Gold Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;18k White Gold Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Three-stone;;;39;0.63 ctw;G-H;SI1-SI2;2550;;;;
